07-26 17:58:24.229    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:58:24.439    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:58:24.439    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:58:24.649    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:58:24.689    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:58:24.699    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:58:24.699    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:58:24.719    5108-5108/com.jessicaxu.ReadJiffy.app E/copybit﹕ Error opening frame buffer errno=13 (Permission denied)
07-26 17:58:24.719    5108-5108/com.jessicaxu.ReadJiffy.app W/Adreno200-EGLSUB﹕ <updater_create_surface_state:342>: updater_create_surface_state failed to open copybit, error: -13
07-26 17:58:24.729    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:58:24.739    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:58:24.739    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:58:24.739    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:58:24.969    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:58:24.969    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:58:25.179    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:58:25.179    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:58:25.399    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:58:25.409    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:58:25.429    5108-5108/com.jessicaxu.ReadJiffy.app I/Choreographer﹕ Skipped 87 frames!  The application may be doing too much work on its main thread.
07-26 17:58:25.569    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:58:25.569    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:58:25.949    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:58:25.949    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:58:26.249    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:58:26.249    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:58:26.579    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:58:26.599    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:58:26.629    5108-5108/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:58:26.629    5108-5108/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:59:08.789    6470-6470/com.jessicaxu.ReadJiffy.app E/Trace﹕ error opening trace file: No such file or directory (2)
07-26 17:59:08.809    6470-6470/com.jessicaxu.ReadJiffy.app W/dalvikvm﹕ Refusing to reopen boot DEX '/system/framework/hwframework.jar'
07-26 17:59:08.869    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onCreate: Line 54)
07-26 17:59:08.869    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ setStrictMode: Line 233)
07-26 17:59:08.869    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ setStrictMode: Line 248)
07-26 17:59:08.939    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onAttach: Line 230)
07-26 17:59:08.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onAttach: Line 237)
07-26 17:59:08.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onCreate: Line 75)
07-26 17:59:08.969    6470-6473/com.jessicaxu.ReadJiffy.app E/dalvikvm﹕ GC_CONCURRENT freed 263K, 8% free 8313K/8967K, paused 12ms+2ms, total 32ms
07-26 17:59:08.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ selectItem: Line 214)
07-26 17:59:08.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 89)
07-26 17:59:08.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ :newInstance)
07-26 17:59:08.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ ContentFragment: Line 81)
07-26 17:59:08.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ ContentFragment: Line 82)
07-26 17:59:08.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ :newInstance)
07-26 17:59:08.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 97)
07-26 17:59:08.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ selectItem: Line 225)
07-26 17:59:08.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onCreate: Line 90)
07-26 17:59:08.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onCreateView: Line 105)
07-26 17:59:08.999    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ getActionBar: Line 306)
07-26 17:59:08.999    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ getActionBar: Line 308)
07-26 17:59:09.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onCreateView: Line 125)
07-26 17:59:09.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ setUp: Line 144)
07-26 17:59:09.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ getActionBar: Line 306)
07-26 17:59:09.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ getActionBar: Line 308)
07-26 17:59:09.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ setUp: Line 210)
07-26 17:59:09.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onCreate: Line 79)
07-26 17:59:09.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onActivityCreated: Line 95)
07-26 17:59:09.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onCreateOptionsMenu: Line 128)
07-26 17:59:09.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:59:09.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:59:09.029    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 17:59:09.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 17:59:09.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 268)
07-26 17:59:09.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:59:09.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:59:09.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 276)
07-26 17:59:09.049    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onActivityCreated: Line 99)
07-26 17:59:09.049    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onAttach: Line 116)
07-26 17:59:09.049    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onSectionAttached: Line 101)
07-26 17:59:09.049    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onSectionAttached: Line 113)
07-26 17:59:09.059    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onAttach: Line 120)
07-26 17:59:09.059    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onCreateView: Line 88)
07-26 17:59:09.059    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ BookDatabase: Line 112)
07-26 17:59:09.059    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ BookDatabase: Line 114)
07-26 17:59:09.059    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ operateDatabase: Line 199)
07-26 17:59:09.059    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:59:09.129    6470-6470/com.jessicaxu.ReadJiffy.app W/System.err﹕ Invalid int: ""
07-26 17:59:09.139    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:59:09.139    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:59:09.139    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:59:09.139    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ operateDatabase: Line 230)
07-26 17:59:09.139    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ displayListView: Line 126)
07-26 17:59:09.139    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:59:09.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:59:09.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ fetchAllBooks: Line 190)
07-26 17:59:09.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ fetchAllBooks: Line 198)
07-26 17:59:09.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:59:09.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:59:09.159    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ displayListView: Line 179)
07-26 17:59:09.159    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 17:59:09.159    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 17:59:09.159    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onCreateView: Line 110)
07-26 17:59:09.189    6470-6473/com.jessicaxu.ReadJiffy.app E/dalvikvm﹕ GC_CONCURRENT freed 1462K, 19% free 8478K/10375K, paused 2ms+12ms, total 32ms
07-26 17:59:09.209    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:59:09.219    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:09.439    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:09.439    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:09.649    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:09.649    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:09.859    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:09.869    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:59:09.879    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:59:09.879    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:59:09.909    6470-6470/com.jessicaxu.ReadJiffy.app I/Adreno200-EGL﹕ <qeglDrvAPI_eglInitialize:299>: EGL 1.4 QUALCOMM build: AU_LINUX_ANDROID_JB_REL_2.0.3_RB4.04.01.02.52.006_msm8625_JB_REL_2.0.3_CL2949488_release_AU (CL2949488)
    Build Date: 01/11/13 Fri
    Local Branch:
    Remote Branch: quic/jb_rel_2.0.3
    Local Patches: NONE
    Reconstruct Branch: AU_LINUX_ANDROID_JB_REL_2.0.3_RB4.04.01.02.52.006 +  NOTHING
07-26 17:59:09.929    6470-6470/com.jessicaxu.ReadJiffy.app E/copybit﹕ Error opening frame buffer errno=13 (Permission denied)
07-26 17:59:09.929    6470-6470/com.jessicaxu.ReadJiffy.app W/Adreno200-EGLSUB﹕ <updater_create_surface_state:342>: updater_create_surface_state failed to open copybit, error: -13
07-26 17:59:09.939    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:59:09.939    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:59:09.949    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:59:09.949    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:10.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:10.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:10.359    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:10.359    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:10.559    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:10.569    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:59:10.589    6470-6470/com.jessicaxu.ReadJiffy.app I/Choreographer﹕ Skipped 82 frames!  The application may be doing too much work on its main thread.
07-26 17:59:10.849    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:59:10.859    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:11.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:11.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:11.399    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:11.399    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:11.599    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:11.619    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:59:11.619    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:59:11.629    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:59:12.569    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onDelete: Line 194)
07-26 17:59:12.609    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onDelete: Line 226)
07-26 17:59:12.639    6470-6470/com.jessicaxu.ReadJiffy.app E/copybit﹕ Error opening frame buffer errno=13 (Permission denied)
07-26 17:59:12.639    6470-6470/com.jessicaxu.ReadJiffy.app W/Adreno200-EGLSUB﹕ <updater_create_surface_state:342>: updater_create_surface_state failed to open copybit, error: -13
07-26 17:59:14.319    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ getItemNumber: Line 252)
07-26 17:59:14.319    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ getItemNumber: Line 254)
07-26 17:59:14.319    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ selectItem: Line 214)
07-26 17:59:14.319    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 89)
07-26 17:59:14.319    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ :newInstance)
07-26 17:59:14.329    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ ContentFragment: Line 81)
07-26 17:59:14.329    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ ContentFragment: Line 82)
07-26 17:59:14.329    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ :newInstance)
07-26 17:59:14.329    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 97)
07-26 17:59:14.329    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ selectItem: Line 225)
07-26 17:59:14.379    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onAttach: Line 116)
07-26 17:59:14.379    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onSectionAttached: Line 101)
07-26 17:59:14.379    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onSectionAttached: Line 113)
07-26 17:59:14.379    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onAttach: Line 120)
07-26 17:59:14.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onCreateView: Line 88)
07-26 17:59:14.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ BookDatabase: Line 112)
07-26 17:59:14.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ BookDatabase: Line 114)
07-26 17:59:14.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ operateDatabase: Line 199)
07-26 17:59:14.399    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:59:14.469    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:59:14.469    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ getTableName: Line 183)
07-26 17:59:14.469    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ getTableName: Line 185)
07-26 17:59:14.469    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ deleteOneBook: Line 160)
07-26 17:59:14.489    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ deleteOneBook: Line 166)
07-26 17:59:14.489    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:59:14.489    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:59:14.489    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ operateDatabase: Line 230)
07-26 17:59:14.489    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ displayListView: Line 126)
07-26 17:59:14.489    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:59:14.499    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:59:14.499    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ fetchAllBooks: Line 190)
07-26 17:59:14.499    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ fetchAllBooks: Line 198)
07-26 17:59:14.499    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:59:14.499    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:59:14.499    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ displayListView: Line 179)
07-26 17:59:14.499    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 17:59:14.509    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 17:59:14.509    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onCreateView: Line 110)
07-26 17:59:14.549    6470-6473/com.jessicaxu.ReadJiffy.app E/dalvikvm﹕ GC_CONCURRENT freed 1612K, 20% free 8509K/10567K, paused 12ms+13ms, total 46ms
07-26 17:59:14.559    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:59:14.559    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:14.799    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:14.809    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:15.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:15.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:15.219    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:15.229    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:59:15.239    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:59:15.239    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:59:44.799    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onDelete: Line 194)
07-26 17:59:44.829    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onDelete: Line 226)
07-26 17:59:44.859    6470-6470/com.jessicaxu.ReadJiffy.app E/copybit﹕ Error opening frame buffer errno=13 (Permission denied)
07-26 17:59:44.859    6470-6470/com.jessicaxu.ReadJiffy.app W/Adreno200-EGLSUB﹕ <updater_create_surface_state:342>: updater_create_surface_state failed to open copybit, error: -13
07-26 17:59:45.929    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ getItemNumber: Line 252)
07-26 17:59:45.929    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ getItemNumber: Line 254)
07-26 17:59:45.929    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ selectItem: Line 214)
07-26 17:59:45.929    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 89)
07-26 17:59:45.929    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ :newInstance)
07-26 17:59:45.929    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ ContentFragment: Line 81)
07-26 17:59:45.929    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ ContentFragment: Line 82)
07-26 17:59:45.929    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ :newInstance)
07-26 17:59:45.929    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 97)
07-26 17:59:45.929    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ selectItem: Line 225)
07-26 17:59:45.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onAttach: Line 116)
07-26 17:59:45.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onSectionAttached: Line 101)
07-26 17:59:45.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onSectionAttached: Line 113)
07-26 17:59:45.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onAttach: Line 120)
07-26 17:59:45.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onCreateView: Line 88)
07-26 17:59:45.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ BookDatabase: Line 112)
07-26 17:59:45.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ BookDatabase: Line 114)
07-26 17:59:45.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ operateDatabase: Line 199)
07-26 17:59:45.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:59:46.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
